match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
487,2,Rajasthan Royals,Sunrisers Hyderabad,3,3,SV Samson,KK Nair,B Kumar,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,3,4,KK Nair,SV Samson,B Kumar,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,3,5,KK Nair,SV Samson,B Kumar,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,3,6,KK Nair,SV Samson,B Kumar,0,0,0,0,0,0,4,0,4,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,4,1,SV Samson,KK Nair,DW Steyn,0,0,0,0,0,0,6,0,6,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,4,2,SV Samson,KK Nair,DW Steyn,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,4,3,KK Nair,SV Samson,DW Steyn,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,4,4,KK Nair,SV Samson,DW Steyn,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,4,5,KK Nair,SV Samson,DW Steyn,0,0,0,0,0,0,4,0,4,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,4,6,KK Nair,SV Samson,DW Steyn,0,0,0,0,0,0,0,0,0,KK Nair,caught,NV Ojha
487,2,Rajasthan Royals,Sunrisers Hyderabad,5,1,SV Samson,SR Watson,B Kumar,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,5,2,SV Samson,SR Watson,B Kumar,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,5,3,SR Watson,SV Samson,B Kumar,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,5,4,SR Watson,SV Samson,B Kumar,0,1,0,0,0,0,0,1,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,5,5,SR Watson,SV Samson,B Kumar,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,5,6,SR Watson,SV Samson,B Kumar,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,5,7,SR Watson,SV Samson,B Kumar,0,0,0,0,0,0,3,0,3,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,6,1,SR Watson,SV Samson,KV Sharma,0,0,0,0,0,0,2,0,2,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,6,2,SR Watson,SV Samson,KV Sharma,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,6,3,SV Samson,SR Watson,KV Sharma,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,6,4,SR Watson,SV Samson,KV Sharma,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,6,5,SV Samson,SR Watson,KV Sharma,0,0,0,0,0,0,0,0,0,SV Samson,bowled,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,6,6,STR Binny,SR Watson,KV Sharma,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,7,1,SR Watson,STR Binny,MC Henriques,0,0,0,0,0,0,4,0,4,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,7,2,SR Watson,STR Binny,MC Henriques,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,7,3,SR Watson,STR Binny,MC Henriques,0,0,0,0,0,0,0,0,0,SR Watson,caught,NV Ojha
487,2,Rajasthan Royals,Sunrisers Hyderabad,7,4,SPD Smith,STR Binny,MC Henriques,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,7,5,SPD Smith,STR Binny,MC Henriques,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,7,6,STR Binny,SPD Smith,MC Henriques,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,8,1,SPD Smith,STR Binny,KV Sharma,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,8,2,SPD Smith,STR Binny,KV Sharma,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,8,3,STR Binny,SPD Smith,KV Sharma,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,8,4,STR Binny,SPD Smith,KV Sharma,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,8,5,STR Binny,SPD Smith,KV Sharma,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,8,6,SPD Smith,STR Binny,KV Sharma,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,9,1,SPD Smith,STR Binny,A Mishra,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,9,2,STR Binny,SPD Smith,A Mishra,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,9,3,SPD Smith,STR Binny,A Mishra,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,9,4,SPD Smith,STR Binny,A Mishra,0,1,0,0,0,0,0,1,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,9,5,SPD Smith,STR Binny,A Mishra,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,9,6,SPD Smith,STR Binny,A Mishra,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,9,7,SPD Smith,STR Binny,A Mishra,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,10,1,SPD Smith,STR Binny,KV Sharma,0,0,0,0,0,0,2,0,2,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,10,2,SPD Smith,STR Binny,KV Sharma,0,0,4,0,0,0,0,4,4,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,10,3,SPD Smith,STR Binny,KV Sharma,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,10,4,STR Binny,SPD Smith,KV Sharma,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,10,5,SPD Smith,STR Binny,KV Sharma,0,0,0,0,0,0,2,0,2,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,10,6,SPD Smith,STR Binny,KV Sharma,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,11,1,SPD Smith,STR Binny,A Mishra,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,11,2,SPD Smith,STR Binny,A Mishra,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,11,3,SPD Smith,STR Binny,A Mishra,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,11,4,STR Binny,SPD Smith,A Mishra,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,11,5,SPD Smith,STR Binny,A Mishra,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,11,6,STR Binny,SPD Smith,A Mishra,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,12,1,STR Binny,SPD Smith,MC Henriques,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,12,2,STR Binny,SPD Smith,MC Henriques,0,0,0,0,0,0,2,0,2,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,12,3,STR Binny,SPD Smith,MC Henriques,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,12,4,SPD Smith,STR Binny,MC Henriques,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,12,5,STR Binny,SPD Smith,MC Henriques,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,12,6,SPD Smith,STR Binny,MC Henriques,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,13,1,SPD Smith,STR Binny,A Mishra,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,13,2,STR Binny,SPD Smith,A Mishra,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,13,3,STR Binny,SPD Smith,A Mishra,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,13,4,STR Binny,SPD Smith,A Mishra,0,0,0,0,0,0,2,0,2,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,13,5,STR Binny,SPD Smith,A Mishra,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,13,6,STR Binny,SPD Smith,A Mishra,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,14,1,SPD Smith,STR Binny,IK Pathan,0,0,0,0,0,0,2,0,2,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,14,2,SPD Smith,STR Binny,IK Pathan,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,14,3,STR Binny,SPD Smith,IK Pathan,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,14,4,SPD Smith,STR Binny,IK Pathan,0,0,0,0,0,0,1,0,1,STR Binny,run out,DA Warner
487,2,Rajasthan Royals,Sunrisers Hyderabad,14,5,SPD Smith,R Bhatia,IK Pathan,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,14,6,R Bhatia,SPD Smith,IK Pathan,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,15,1,SPD Smith,R Bhatia,A Mishra,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,15,2,SPD Smith,R Bhatia,A Mishra,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,15,3,SPD Smith,R Bhatia,A Mishra,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,15,4,SPD Smith,R Bhatia,A Mishra,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,15,5,R Bhatia,SPD Smith,A Mishra,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,15,6,SPD Smith,R Bhatia,A Mishra,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,16,1,R Bhatia,SPD Smith,DW Steyn,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,16,2,R Bhatia,SPD Smith,DW Steyn,0,0,0,1,0,0,0,1,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,16,3,SPD Smith,R Bhatia,DW Steyn,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,16,4,SPD Smith,R Bhatia,DW Steyn,0,0,0,0,0,0,0,0,0,SPD Smith,caught,IK Pathan
487,2,Rajasthan Royals,Sunrisers Hyderabad,16,5,R Bhatia,JP Faulkner,DW Steyn,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,16,6,JP Faulkner,R Bhatia,DW Steyn,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,17,1,JP Faulkner,R Bhatia,KV Sharma,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,17,2,JP Faulkner,R Bhatia,KV Sharma,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,17,3,R Bhatia,JP Faulkner,KV Sharma,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,17,4,JP Faulkner,R Bhatia,KV Sharma,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,17,5,R Bhatia,JP Faulkner,KV Sharma,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,17,6,JP Faulkner,R Bhatia,KV Sharma,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,18,1,JP Faulkner,R Bhatia,B Kumar,0,0,0,0,0,0,0,0,0,JP Faulkner,caught,AJ Finch
487,2,Rajasthan Royals,Sunrisers Hyderabad,18,2,R Bhatia,KW Richardson,B Kumar,0,0,0,0,0,0,0,0,0,R Bhatia,caught,DA Warner
487,2,Rajasthan Royals,Sunrisers Hyderabad,18,3,KW Richardson,DS Kulkarni,B Kumar,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,18,4,DS Kulkarni,KW Richardson,B Kumar,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,18,5,DS Kulkarni,KW Richardson,B Kumar,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,18,6,KW Richardson,DS Kulkarni,B Kumar,0,0,0,0,0,0,0,0,0,KW Richardson,caught and bowled,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,19,1,PV Tambe,DS Kulkarni,DW Steyn,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,19,2,PV Tambe,DS Kulkarni,DW Steyn,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,19,3,DS Kulkarni,PV Tambe,DW Steyn,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,19,4,DS Kulkarni,PV Tambe,DW Steyn,0,0,0,0,0,0,4,0,4,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,19,5,DS Kulkarni,PV Tambe,DW Steyn,0,1,0,0,0,0,0,1,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,19,6,DS Kulkarni,PV Tambe,DW Steyn,0,1,0,0,0,0,0,1,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,19,7,DS Kulkarni,PV Tambe,DW Steyn,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,19,8,PV Tambe,DS Kulkarni,DW Steyn,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,20,1,PV Tambe,DS Kulkarni,IK Pathan,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,20,2,DS Kulkarni,PV Tambe,IK Pathan,0,0,0,0,0,0,1,0,1,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,20,3,PV Tambe,DS Kulkarni,IK Pathan,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,20,4,PV Tambe,DS Kulkarni,IK Pathan,0,0,0,0,0,0,0,0,0,None,None,None
487,2,Rajasthan Royals,Sunrisers Hyderabad,20,5,PV Tambe,DS Kulkarni,IK Pathan,0,0,0,0,0,0,0,0,0,PV Tambe,caught,DW Steyn
488,1,Kings XI Punjab,Royal Challengers Bangalore,1,1,V Sehwag,Mandeep Singh,MA Starc,0,0,0,0,0,0,4,0,4,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,1,2,V Sehwag,Mandeep Singh,MA Starc,0,0,0,0,0,0,0,0,0,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,1,3,V Sehwag,Mandeep Singh,MA Starc,0,0,0,0,0,0,0,0,0,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,1,4,V Sehwag,Mandeep Singh,MA Starc,0,0,0,0,0,0,4,0,4,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,1,5,V Sehwag,Mandeep Singh,MA Starc,0,1,0,0,0,0,0,1,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,1,6,V Sehwag,Mandeep Singh,MA Starc,0,0,0,1,0,0,0,1,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,1,7,Mandeep Singh,V Sehwag,MA Starc,0,0,0,0,0,0,0,0,0,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,2,1,V Sehwag,Mandeep Singh,JA Morkel,0,0,0,0,0,0,0,0,0,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,2,2,V Sehwag,Mandeep Singh,JA Morkel,0,0,0,0,0,0,4,0,4,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,2,3,V Sehwag,Mandeep Singh,JA Morkel,0,0,0,0,0,0,1,0,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,2,4,Mandeep Singh,V Sehwag,JA Morkel,0,0,0,0,0,0,0,0,0,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,2,5,Mandeep Singh,V Sehwag,JA Morkel,0,0,0,0,0,0,1,0,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,2,6,V Sehwag,Mandeep Singh,JA Morkel,0,0,0,0,0,0,0,0,0,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,3,1,Mandeep Singh,V Sehwag,MA Starc,0,0,0,0,0,0,4,0,4,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,3,2,Mandeep Singh,V Sehwag,MA Starc,0,0,0,0,0,0,1,0,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,3,3,V Sehwag,Mandeep Singh,MA Starc,0,0,0,0,0,0,0,0,0,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,3,4,V Sehwag,Mandeep Singh,MA Starc,0,1,0,0,0,0,0,1,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,3,5,V Sehwag,Mandeep Singh,MA Starc,0,0,0,0,0,0,1,0,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,3,6,Mandeep Singh,V Sehwag,MA Starc,0,0,0,0,0,0,0,0,0,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,3,7,Mandeep Singh,V Sehwag,MA Starc,0,0,0,0,2,0,0,2,2,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,3,8,V Sehwag,Mandeep Singh,MA Starc,0,1,0,0,0,0,0,1,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,3,9,V Sehwag,Mandeep Singh,MA Starc,0,0,0,0,0,0,0,0,0,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,4,1,Mandeep Singh,V Sehwag,JA Morkel,0,0,0,0,0,0,1,0,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,4,2,V Sehwag,Mandeep Singh,JA Morkel,0,0,0,0,0,0,1,0,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,4,3,Mandeep Singh,V Sehwag,JA Morkel,0,0,0,0,0,0,2,0,2,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,4,4,Mandeep Singh,V Sehwag,JA Morkel,0,0,0,0,0,0,1,0,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,4,5,V Sehwag,Mandeep Singh,JA Morkel,0,0,0,0,0,0,0,0,0,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,4,6,V Sehwag,Mandeep Singh,JA Morkel,0,0,0,0,0,0,4,0,4,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,5,1,Mandeep Singh,V Sehwag,VR Aaron,0,0,0,0,0,0,1,0,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,5,2,V Sehwag,Mandeep Singh,VR Aaron,0,0,0,0,0,0,1,0,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,5,3,Mandeep Singh,V Sehwag,VR Aaron,0,0,0,0,0,0,4,0,4,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,5,4,Mandeep Singh,V Sehwag,VR Aaron,0,0,0,0,0,0,1,0,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,5,5,V Sehwag,Mandeep Singh,VR Aaron,0,0,0,0,0,0,2,0,2,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,5,6,V Sehwag,Mandeep Singh,VR Aaron,0,1,0,0,0,0,0,1,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,5,7,V Sehwag,Mandeep Singh,VR Aaron,0,0,0,0,0,0,0,0,0,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,6,1,Mandeep Singh,V Sehwag,HV Patel,0,2,0,0,0,0,0,2,2,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,6,2,V Sehwag,Mandeep Singh,HV Patel,0,0,0,0,0,0,4,0,4,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,6,3,V Sehwag,Mandeep Singh,HV Patel,0,1,0,0,0,0,0,1,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,6,4,V Sehwag,Mandeep Singh,HV Patel,0,0,0,0,0,0,1,0,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,6,5,Mandeep Singh,V Sehwag,HV Patel,0,1,0,0,0,0,0,1,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,6,6,Mandeep Singh,V Sehwag,HV Patel,0,0,0,0,0,0,5,0,5,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,6,7,V Sehwag,Mandeep Singh,HV Patel,0,0,0,0,0,0,1,0,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,6,8,Mandeep Singh,V Sehwag,HV Patel,0,0,0,0,0,0,0,0,0,Mandeep Singh,caught,JA Morkel
488,1,Kings XI Punjab,Royal Challengers Bangalore,6,9,GJ Maxwell,V Sehwag,HV Patel,0,0,0,0,0,0,4,0,4,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,7,1,V Sehwag,GJ Maxwell,YS Chahal,0,0,0,0,0,0,1,0,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,7,2,GJ Maxwell,V Sehwag,YS Chahal,0,0,0,0,0,0,1,0,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,7,3,V Sehwag,GJ Maxwell,YS Chahal,0,0,0,0,0,0,1,0,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,7,4,GJ Maxwell,V Sehwag,YS Chahal,0,0,0,0,0,0,1,0,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,7,5,V Sehwag,GJ Maxwell,YS Chahal,0,0,0,0,0,0,0,0,0,V Sehwag,caught,V Kohli
488,1,Kings XI Punjab,Royal Challengers Bangalore,7,6,GJ Maxwell,DA Miller,YS Chahal,0,0,0,0,0,0,1,0,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,8,1,GJ Maxwell,DA Miller,Yuvraj Singh,0,0,0,0,0,0,1,0,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,8,2,DA Miller,GJ Maxwell,Yuvraj Singh,0,0,0,0,0,0,1,0,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,8,3,GJ Maxwell,DA Miller,Yuvraj Singh,0,0,0,0,0,0,6,0,6,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,8,4,GJ Maxwell,DA Miller,Yuvraj Singh,0,0,0,0,0,0,6,0,6,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,8,5,GJ Maxwell,DA Miller,Yuvraj Singh,0,1,0,0,0,0,0,1,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,8,6,GJ Maxwell,DA Miller,Yuvraj Singh,0,0,0,0,0,0,4,0,4,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,8,7,GJ Maxwell,DA Miller,Yuvraj Singh,0,0,0,0,0,0,0,0,0,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,9,1,DA Miller,GJ Maxwell,YS Chahal,0,0,0,0,0,0,1,0,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,9,2,GJ Maxwell,DA Miller,YS Chahal,0,0,0,0,0,0,1,0,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,9,3,DA Miller,GJ Maxwell,YS Chahal,0,0,0,0,0,0,2,0,2,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,9,4,DA Miller,GJ Maxwell,YS Chahal,0,0,0,0,0,0,1,0,1,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,9,5,GJ Maxwell,DA Miller,YS Chahal,0,0,0,0,0,0,0,0,0,GJ Maxwell,caught,MA Starc
488,1,Kings XI Punjab,Royal Challengers Bangalore,9,6,GJ Bailey,DA Miller,YS Chahal,0,0,0,0,0,0,0,0,0,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,10,1,DA Miller,GJ Bailey,VR Aaron,0,0,0,0,0,0,4,0,4,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,10,2,DA Miller,GJ Bailey,VR Aaron,0,0,0,0,0,0,0,0,0,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,10,3,DA Miller,GJ Bailey,VR Aaron,0,0,0,0,0,0,4,0,4,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,10,4,DA Miller,GJ Bailey,VR Aaron,0,0,0,0,0,0,0,0,0,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,10,5,DA Miller,GJ Bailey,VR Aaron,0,0,0,0,0,0,2,0,2,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,10,6,DA Miller,GJ Bailey,VR Aaron,0,0,0,0,0,0,4,0,4,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,11,1,GJ Bailey,DA Miller,YS Chahal,0,0,0,0,0,0,0,0,0,None,None,None
488,1,Kings XI Punjab,Royal Challengers Bangalore,11,2,GJ Bailey,DA Miller,YS Chahal,0,0,0,0,0,0,1,0,1,None,None,None
